##############################################
Prim Heuristic Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,47,3,0.0)
(295067,26,2,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,47,3,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,80,8,0.0)
(295067,56,6,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,47,3,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,26,2,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,26,2,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,47,3,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,26,2,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)
(295067,26,2,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,26,2,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,26,2,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,59,7,0.0)
(295067,26,2,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,80,8,0.0)
(295067,26,2,0.0)
(295067,59,7,0.0)
(295067,73,17,0.0)
(295067,86,30,0.0)
(295067,47,3,0.0)
(295067,24,10,0.0)
(295067,50,10,0.0)

Zero Solution:
(295067,26,2,0.0)
(295067,86,30,0.0)
(295067,73,17,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,80,8,0.0)
(295067,62,24,0.0)
(295067,56,6,0.0)
(295067,50,10,0.0)
(295067,24,10,0.0)

Zero Solution:
(295067,26,2,0.0)
(295067,86,30,0.0)
(295067,73,17,0.0)
(295067,47,3,0.0)
(295067,59,7,0.0)
(295067,80,8,0.0)
